term_dist,mbal_no_tributaries,adj_mbal_1,adj_mbal_2,reduced_smoothed
0,-5.4647,-5.4647,-5.4647,-5.4647
100,-5.4347,-5.4347,-5.4347,-5.4347
200,-5.4047,-5.4047,-5.4047,-5.4047
300,-5.3747,-5.3747,-5.3747,-5.3747
400,-5.3447,-5.3447,-5.3447,-5.3447
500,-5.3147,-5.3147,-5.3147,-5.3147
600,-5.2847,-5.2847,-5.2847,-5.2847
700,-5.2547,-5.2547,-5.2547,-5.2547
800,-5.2247,-5.2247,-5.2247,-5.2247
900,-5.1947,-5.1947,-5.1947,-5.1947
1000,-5.1647,-5.1647,-5.1647,-5.1647
1100,-5.1347,-5.1347,-5.1347,-5.1347
1200,-5.1047,-5.1047,-5.1047,-5.1047
1300,-5.0747,-5.0747,-5.0747,-5.0747
1400,-5.0447,-5.0447,-5.0447,-5.0447
1500,-5.0147,-5.0147,-5.0147,-5.0147
1600,-4.9847,-4.9847,-4.9847,-4.9847
1700,-4.9547,-4.9547,-4.9547,-4.9547
1800,-4.9247,-4.9247,-4.9247,-4.9247
1900,-4.8947,-4.8947,-4.8947,-4.8947
2000,-4.8647,-4.8647,-4.8647,-4.8647
2100,-4.8347,-4.8347,-4.8347,-4.8347
2200,-4.8047,-4.8047,-4.8047,-4.8047
2300,-4.7747,-4.7747,-4.7747,-4.7747
2400,-4.7447,-4.7447,-4.7447,-4.7447
2500,-4.7147,-4.7147,-4.7147,-4.7147
2600,-4.6847,-4.6847,-4.6847,-4.6847
2700,-4.6547,-4.6547,-4.6547,-4.6547
2800,-4.6247,-4.6247,-4.6247,-4.6247
2900,-4.5947,-4.5947,-4.5947,-4.5947
3000,-4.5647,-4.5647,-4.5647,-4.5647
3100,-4.5347,-4.5347,-4.5347,-4.5347
3200,-4.5047,-4.5047,-4.5047,-4.5047
3300,-4.4747,-4.4747,-4.4747,-4.4747
3400,-4.4447,-4.4447,-4.4447,-4.4447
3500,-4.4147,-4.4147,-4.4147,-4.4147
3600,-4.3847,-4.3847,-4.3847,-4.3847
3700,-4.3547,-4.3547,-4.3547,-4.3547
3800,-4.3247,-4.3247,-4.3247,-4.3247
3900,-4.2947,-4.2947,-4.2947,-4.2947
4000,-4.2647,-4.2647,-4.2647,-4.2647
4100,-4.2347,-4.2347,-4.2347,-4.2347
4200,-4.2047,-4.2047,-4.2047,-4.2047
4300,-4.1747,-4.1747,-4.1747,-4.1747
4400,-4.1447,-4.1447,-4.1447,-4.1447
4500,-4.1147,-4.1147,-4.1147,-4.1147
4600,-4.0847,-4.0847,-4.0847,-4.0847
4700,-4.0547,-4.0547,-4.0547,-4.0547
4800,-4.0247,-4.0247,-4.0247,-4.0247
4900,-3.9947,-3.9947,-3.9947,-3.9947
5000,-3.9647,-3.9647,-3.9647,-3.9647
5100,-3.9347,-3.9347,-3.9347,-3.9347
5200,-3.9047,-3.9047,-3.9047,-3.9047
5300,-3.8747,-3.8747,-3.8747,-3.8747
5400,-3.8447,-3.8447,-3.8447,-3.8447
5500,-3.8147,-3.8147,-3.8147,-3.8147
5600,-3.7847,-3.7847,-3.7847,-3.7847
5700,-3.7547,-3.7547,-3.7547,-3.7547
5800,-3.7247,-3.7247,-3.7247,-3.7247
5900,-3.6947,-3.6947,-3.6947,-3.6947
6000,-3.6647,-3.6647,-3.6647,-3.6647
6100,-3.6347,-3.6347,-3.6347,-3.6347
6200,-3.6047,-3.6047,-3.6047,-3.6047
6300,-3.5747,-3.5747,-3.5747,-3.5747
6400,-3.5447,-3.5447,-3.5447,-3.5447
6500,-3.5147,-3.5147,-3.5147,-3.5147
6600,-3.4847,-3.4847,-3.4847,-3.4847
6700,-3.4547,-3.4547,-3.4547,-3.4547
6800,-3.4247,-3.4247,-3.4247,-3.4247
6900,-3.3947,-3.3947,-3.3947,-3.3947
7000,-3.3647,-3.3647,-3.3647,-3.3647
7100,-3.3347,-3.3347,-3.3347,-3.3347
7200,-3.3047,-3.3047,-3.3047,-3.3047
7300,-3.2747,-3.2747,-3.2747,-3.2747
7400,-3.2447,-3.2447,-3.2447,-3.2447
7500,-3.2147,-3.2147,-3.2147,-3.2147
7600,-3.1847,-3.1847,-3.1847,-3.1847
7700,-3.1547,-3.1547,-3.1547,-3.1547
7800,-3.1247,-3.1247,-3.1247,-3.1247
7900,-3.0947,-3.0947,-3.0947,-3.0947
8000,-3.0647,-3.0647,-3.0647,-3.0647
8100,-3.0347,-3.0347,-3.0347,-3.0347
8200,-3.0047,-3.0047,-3.0047,-3.0047
8300,-2.9747,-2.9747,-2.9747,-2.9747
8400,-2.9447,-2.9447,-2.9447,-2.9447
8500,-2.9147,-2.9147,-2.9147,-2.9147
8600,-2.8847,-2.8847,-2.8847,-2.8847
8700,-2.8547,-2.8547,-2.8547,-2.8547
8800,-2.8247,-83.40506356,-2.8247,-40.84291499
8900,-2.7947,-478.1142144,-2.7947,-40.812915
9000,-2.7647,-483.318492,-2.7647,-40.782915
9100,-2.7347,-567.9629114,-2.7347,-40.752915
9200,-2.7047,-444.9391382,-2.7047,-40.722915
9300,-2.6747,-384.3482376,-2.6747,-40.692915
9400,-2.6447,-499.3762655,-2.6447,-40.662915
9500,-2.6147,-493.473129,-2.6147,-40.632915
9600,-2.5847,-610.8761398,-610.8761398,-40.602915
9700,-2.5547,-658.8097968,-2.5547,-40.572915
9800,-2.5247,-727.0852456,-2.5247,-40.542915
9900,-2.4947,-708.3334248,-2.4947,-40.512915
10000,-2.4647,-604.2849355,-2.4647,-40.482915
10100,-2.4347,-525.4268632,-2.4347,-40.452915
10200,-2.4047,-502.9848301,-2.4047,-40.422915
10300,-2.3747,-303.1272308,-2.3747,-40.392915
10400,-2.3447,-353.2372579,-2.3447,-40.362915
10500,-2.3147,-2.3147,-2.3147,-2.3147
10600,-2.2847,-2.2847,-2.2847,-2.2847
10700,-2.2547,-2.2547,-2.2547,-2.2547
10800,-2.2247,-2.2247,-2.2247,-2.2247
10900,-2.1947,-2.1947,-2.1947,-2.1947
11000,-2.1647,-2.1647,-2.1647,-2.1647
11100,-2.1347,-2.1347,-2.1347,-2.1347
11200,-2.1047,-2.1047,-2.1047,-2.1047
11300,-2.0747,-2.0747,-2.0747,-2.0747
11400,-2.0447,-2.0447,-2.0447,-2.0447
11500,-2.0147,-2.0147,-2.0147,-2.0147
11600,-1.9847,-1.9847,-1.9847,-1.9847
11700,-1.9547,-1.9547,-1.9547,-1.9547
11800,-1.9247,-1.9247,-1.9247,-1.9247
11900,-1.8947,-1.8947,-1.8947,-1.8947
12000,-1.8647,-1.8647,-1.8647,-1.8647
12100,-1.8347,-1.8347,-1.8347,-1.8347
12200,-1.8047,-1.8047,-1.8047,-1.8047
12300,-1.7747,-1.7747,-1.7747,-1.7747
12400,-1.7447,-1.7447,-1.7447,-1.7447
12500,-1.7147,-1.7147,-1.7147,-1.7147
12600,-1.6847,-1.6847,-1.6847,-1.6847
12700,-1.6547,-1.6547,-1.6547,-1.6547
12800,-1.6247,-1.6247,-1.6247,-1.6247
12900,-1.5947,-1.5947,-1.5947,-1.5947
13000,-1.5647,-1.5647,-1.5647,-1.5647
13100,-1.5347,-1.5347,-1.5347,-1.5347
13200,-1.5047,-1.5047,-1.5047,-1.5047
13300,-1.4747,-1.4747,-1.4747,-1.4747
13400,-1.4447,-1.4447,-1.4447,-1.4447
13500,-1.4147,-1.4147,-1.4147,-1.4147
13600,-1.3847,-1.3847,-1.3847,-1.3847
13700,-1.3547,-1.3547,-1.3547,-1.3547
13800,-1.3247,-1.3247,-1.3247,-1.3247
13900,-1.2947,-1.2947,-1.2947,-1.2947
14000,-1.2647,-1.2647,-1.2647,-1.2647
14100,-1.2347,-1.2347,-1.2347,-1.2347
14200,-1.2047,-1.2047,-1.2047,-1.2047
14300,-1.1747,-1.1747,-1.1747,-1.1747
14400,-1.1447,-1.1447,-1.1447,-1.1447
14500,-1.1147,-1.1147,-1.1147,-1.1147
14600,-1.0847,-1.0847,-1.0847,-1.0847
14700,-1.0547,-1.0547,-1.0547,-1.0547
14800,-1.0247,-1.0247,-1.0247,-1.0247
14900,-0.9947,-0.9947,-0.9947,-0.9947
15000,-0.9647,-0.9647,-0.9647,-0.9647
15100,-0.9347,-0.9347,-0.9347,-0.9347
15200,-0.9047,-0.9047,-0.9047,-0.9047
15300,-0.8747,-0.8747,-0.8747,-0.8747
15400,-0.8447,-0.8447,-0.8447,-0.8447
15500,-0.8147,-0.8147,-0.8147,-0.8147
15600,-0.7847,-0.7847,-0.7847,-0.7847
15700,-0.7547,-0.7547,-0.7547,-0.7547
15800,-0.7247,-0.7247,-0.7247,-0.7247
15900,-0.6947,-0.6947,-0.6947,-0.6947
16000,-0.6647,-0.6647,-0.6647,-0.6647
16100,-0.6347,-0.6347,-0.6347,-0.6347
16200,-0.6047,-0.6047,-0.6047,-0.6047
16300,-0.5747,-0.5747,-0.5747,-0.5747
16400,-0.5447,-0.5447,-0.5447,-0.5447
16500,-0.5147,-0.5147,-0.5147,-0.5147
16600,-0.4847,-0.4847,-0.4847,-0.4847
16700,-0.4547,-0.4547,-0.4547,-0.4547
16800,-0.4247,-0.4247,-0.4247,-0.4247
16900,-0.3947,-0.3947,-0.3947,-0.3947
17000,-0.3647,-0.3647,-0.3647,-0.3647
17100,-0.3347,-0.3347,-0.3347,-0.3347
17200,-0.3047,-0.3047,-0.3047,-0.3047
17300,-0.2747,-0.2747,-0.2747,-0.2747
17400,-0.2447,-0.2447,-0.2447,-0.2447
17500,-0.2147,-0.2147,-0.2147,-0.2147
17600,-0.1847,-0.1847,-0.1847,-0.1847
17700,-0.1547,-0.1547,-0.1547,-0.1547
17800,-0.1247,-0.1247,-0.1247,-0.1247
17900,-0.0947,-0.0947,-0.0947,-0.0947
18000,-0.0647,-0.0647,-0.0647,-0.0647
18100,-0.0347,-0.0347,-0.0347,-0.0347
18200,-0.0047,-0.0047,-0.0047,-0.0047
18300,0.0253,0.0253,0.0253,0.0253
18400,0.0553,0.0553,0.0553,0.0553
18500,0.0853,0.0853,0.0853,0.0853
18600,0.1153,0.1153,0.1153,0.1153
18700,1.6688,1.6688,1.6688,1.6688
18800,1.6988,1.6988,1.6988,1.6988
18900,1.7288,1.7288,1.7288,1.7288
19000,1.7588,1.7588,1.7588,1.7588
19100,1.7888,1.7888,1.7888,1.7888
19200,1.8188,1.8188,1.8188,1.8188
19300,1.8488,1.8488,1.8488,1.8488
19400,1.8788,1.8788,1.8788,1.8788
19500,1.9088,1.9088,1.9088,1.9088
19600,1.9388,1.9388,1.9388,1.9388
19700,1.9688,1.9688,1.9688,1.9688
19800,1.9988,1.9988,1.9988,1.9988
19900,2.0288,2.0288,2.0288,2.0288
20000,2.0588,2.0588,2.0588,2.0588
20100,2.0888,2.0888,2.0888,2.0888
20200,2.1188,2.1188,2.1188,2.1188
20300,2.1488,2.1488,2.1488,2.1488
20400,2.1788,2.1788,2.1788,2.1788
20500,2.2088,2.2088,2.2088,2.2088
20600,2.2388,2.2388,2.2388,2.2388
20700,2.2688,2.2688,2.2688,2.2688
20800,2.2988,2.2988,2.2988,2.2988
20900,2.3288,2.3288,2.3288,2.3288
21000,2.3588,2.3588,2.3588,2.3588
21100,2.3888,2.3888,2.3888,2.3888
21200,2.4188,26.63890227,2.4188,8.9316426
21300,2.4488,49.70752841,2.4488,8.9616426
21400,2.4788,71.59468654,2.4788,8.9916426
21500,2.5088,92.30037667,2.5088,9.0216426
21600,2.5388,111.8245988,2.5388,9.051642604
21700,2.5688,130.1673529,2.5688,9.0816426
21800,2.5988,147.328639,2.5988,9.1116426
21900,2.6288,163.3084571,2.6288,9.1416426
22000,2.6588,178.1068072,2.6588,9.1716426
22100,2.6888,191.7236893,2.6888,9.2016426
22200,2.7188,204.1591034,2.7188,9.2316426
22300,2.7488,215.4130495,2.7488,9.2616426
22400,2.7788,225.4855276,2.7788,9.2916426
22500,2.8088,234.3765377,2.8088,9.3216426
22600,2.8388,242.0860798,2.8388,9.3516426
22700,2.8688,248.6141539,2.8688,9.3816426
22800,2.8988,253.9607599,2.8988,9.4116426
22900,2.9288,258.125898,2.9288,9.4416426
23000,2.9588,261.1095681,2.9588,9.4716426
23100,2.9888,262.9117701,2.9888,9.5016426
23200,3.0188,263.5325042,263.5325042,9.5316426
23300,3.0488,262.9717702,3.0488,9.5616426
23400,3.0788,261.2295683,3.0788,9.5916426
23500,3.1088,258.3058983,3.1088,9.6216426
23600,3.1388,254.2007603,3.1388,9.6516426
23700,3.1688,248.9141544,3.1688,9.6816426
23800,3.1988,242.4460804,3.1988,9.7116426
23900,3.2288,234.7965384,3.2288,9.7416426
24000,3.2588,225.9655285,3.2588,9.7716426
24100,3.2888,215.9530505,3.2888,9.8016426
24200,3.3188,232.4740738,3.3188,17.35427274
24300,3.3488,246.2738914,3.3488,17.3842727
24400,3.3788,257.3525215,3.3788,17.4142727
24500,3.4088,265.7099642,3.4088,17.4442727
24600,3.4388,271.3462193,3.4388,17.4742727
24700,2.13,272.9224869,2.13,16.1654727
24800,1.71,272.666367,1.71,15.7454727
24900,1.29,269.6890596,1.29,15.3254727
25000,0.87,263.9905647,0.87,14.9054727
25100,0.45,255.5708823,0.45,14.4854727
25200,0.03,244.4300124,0.03,14.0654727
25300,-0.39,230.5679447,-0.39,7.132630143
25400,1.32,241.5162618,1.32,8.84263014
25500,2.05,249.9448594,2.05,9.57263014
25600,2.78,256.8337376,2.78,10.30263014
25700,4.0009,262.6737962,4.0009,11.52353014
25800,4.0069,265.7592353,4.0069,11.52953014
25900,3.9889,267.2809549,3.9889,11.51153014
26000,4.0129,267.304955,267.304955,11.53553014
26100,4.0189,265.7712356,4.0189,11.54153014
26200,4.0249,262.6977967,4.0249,11.54753014
26300,4.0309,258.0846384,4.0309,11.55353014
26400,4.0369,251.9317605,4.0369,11.55953014
26500,4.0429,244.2391631,4.0429,11.56553014
26600,4.0489,235.0068462,4.0489,11.57153014
26700,4.0549,224.2348098,4.0549,11.57753014
26800,4.0609,211.9230539,4.0609,11.58353014
26900,4.0669,198.0715785,4.0669,11.58953014
27000,4.0729,182.6803836,4.0729,11.59553014
27100,4.0789,165.7494692,4.0789,11.60153014
27200,4.0849,147.2788353,4.0849,11.60753014
27300,4.0909,127.2684819,4.0909,11.61353014
