term_dist,mbal_no_tributaries,adj_mbal_1,adj_mbal_2,reduced_smoothed
27400,4.0969,105.718409,4.0969,11.61953014
27500,4.1029,82.6286166,4.1029,11.62553014
27600,4.1089,57.99910469,4.1089,11.63153014
27700,4.1149,31.82987329,4.1149,11.63753014
27800,4.1209,4.1209,4.1209,4.1209
27900,4.1269,4.1269,4.1269,4.1269
28000,4.1329,4.1329,4.1329,4.1329
28100,4.1389,4.1389,4.1389,4.1389
28200,4.1449,4.1449,4.1449,4.1449
28300,4.1509,4.1509,4.1509,4.1509
28400,4.1569,4.1569,4.1569,4.1569
28500,4.1629,4.1629,4.1629,4.1629
28600,4.1689,4.1689,4.1689,4.1689
28700,4.1749,4.1749,4.1749,4.1749
28800,4.1809,4.1809,4.1809,4.1809
28900,4.1869,4.1869,4.1869,4.1869
29000,4.1929,4.1929,4.1929,4.1929
29100,4.1989,4.1989,4.1989,4.1989
29200,4.2049,4.2049,4.2049,4.2049
29300,4.2109,4.2109,4.2109,4.2109
29400,4.2169,4.2169,4.2169,4.2169
29500,4.2229,4.2229,4.2229,4.2229
29600,4.2289,4.2289,4.2289,4.2289
29700,4.2349,4.2349,4.2349,4.2349
29800,4.2409,4.2409,4.2409,4.2409
29900,4.2469,4.2469,4.2469,4.2469
30000,4.2529,4.2529,4.2529,4.2529
30100,4.2589,4.2589,4.2589,4.2589
30200,4.2649,4.2649,4.2649,4.2649
30300,4.2709,4.2709,4.2709,4.2709
30400,4.2769,4.2769,4.2769,4.2769
30500,4.2829,4.2829,4.2829,4.2829
30600,4.2889,4.2889,4.2889,4.2889
30700,4.2949,4.2949,4.2949,4.2949
30800,4.3009,4.3009,4.3009,4.3009
30900,4.3069,4.3069,4.3069,4.3069
31000,4.3129,4.3129,4.3129,4.3129
31100,4.3189,30.2470524,4.3189,11.50343082
31200,4.3249,54.39307895,4.3249,11.50943082
31300,4.3309,76.75095537,4.3309,11.51543082
31400,4.3369,97.32068167,4.3369,11.52143082
31500,4.3429,116.1022579,4.3429,11.52743082
31600,4.3489,133.0956839,4.3489,11.53343082
31700,4.3549,148.3009599,4.3549,11.53943082
31800,4.3609,161.7180857,4.3609,11.54543082
31900,4.3669,173.3470614,4.3669,11.55143082
32000,4.3729,183.187887,4.3729,11.55743082
32100,4.3789,191.2405624,4.3789,11.56343082
32200,4.3849,197.5050878,4.3849,11.56943082
32300,4.3909,201.981463,4.3909,11.57543082
32400,4.3969,204.6696881,4.3969,11.58143082
32500,4.4029,205.5697631,205.5697631,11.58743082
32600,4.4089,204.6816879,4.4089,11.59343082
32700,4.4149,202.0054627,4.4149,11.59943082
32800,4.4209,197.5410873,4.4209,11.60543082
32900,4.4269,191.2885618,4.4269,11.61143082
33000,4.4329,183.2478862,4.4329,11.61743082
33100,4.4389,194.8261094,4.4389,17.37983178
33200,4.4449,203.5719099,4.4449,17.3858318
33300,4.4509,209.4853154,4.4509,17.3918318
33400,4.4569,212.5663258,4.4569,17.3978318
33500,4.4629,212.8149412,4.4629,17.4038318
33600,4.4689,210.2311615,4.4689,17.4098318
33700,4.4749,204.8149867,4.4749,17.4158318
33800,4.4809,196.5664169,4.4809,17.4218318
33900,3.6384,184.636952,3.6384,16.5793318
34000,3.6444,170.7236187,3.6444,9.400800959
34100,3.6504,181.6941906,3.6504,9.40680096
34200,3.6564,191.6205176,3.6564,9.41280096
34300,3.6624,200.5025997,3.6624,9.41880096
34400,3.6684,208.3404368,3.6684,9.42480096
34500,3.6744,215.134029,3.6744,9.43080096
34600,3.6804,220.8833762,3.6804,9.43680096
34700,3.6864,225.5884785,3.6864,9.44280096
34800,3.6924,229.2493359,3.6924,9.44880096
34900,3.6984,231.8659483,3.6984,9.45480096
35000,3.7044,233.4383158,3.7044,9.46080096
35100,3.7104,233.9664383,233.9664383,9.46680096
35200,3.7164,233.450316,3.7164,9.47280096
35300,3.7224,231.8899486,3.7224,9.47880096
35400,3.7284,229.2853364,3.7284,9.48480096
35500,3.7344,225.6364791,3.7344,9.49080096
35600,3.7404,220.943377,3.7404,9.49680096
35700,3.7464,215.2060299,3.7464,9.50280096
35800,3.7524,208.4244379,3.7524,9.50880096
35900,3.7584,200.5986009,3.7584,9.51480096
36000,3.7644,191.728519,3.7644,9.52080096
36100,3.7704,181.8141922,3.7704,9.52680096
36200,3.7764,170.8556204,3.7764,9.53280096
36300,3.7824,158.8528037,3.7824,9.53880096
36400,3.7884,145.805742,3.7884,9.54480096
36500,3.7944,131.7144354,3.7944,9.55080096
36600,3.8004,116.5788839,3.8004,9.55680096
36700,3.8064,100.3990874,3.8064,9.56280096
36800,3.8124,83.17504596,3.8124,9.56880096
36900,3.8184,64.9067596,3.8184,9.57480096
37000,3.8244,45.5942283,3.8244,9.58080096
37100,3.8304,25.23745206,3.8304,9.58680096
37200,3.8364,3.8364,3.8364,3.8364
37300,3.8424,3.8424,3.8424,3.8424
37400,3.8484,3.8484,3.8484,3.8484
37500,3.8544,3.8544,3.8544,3.8544
37600,3.8604,3.8604,3.8604,3.8604
37700,3.8664,3.8664,3.8664,3.8664
37800,3.8724,3.8724,3.8724,3.8724
37900,3.8784,3.8784,3.8784,3.8784
38000,3.8844,3.8844,3.8844,3.8844
38100,3.8904,3.8904,3.8904,3.8904
38200,3.8964,3.8964,3.8964,3.8964
38300,3.9024,3.9024,3.9024,3.9024
38400,3.9084,3.9084,3.9084,3.9084
38500,3.9144,3.9144,3.9144,3.9144
38600,3.9204,3.9204,3.9204,3.9204
38700,6.5885,6.5885,6.5885,6.5885
38800,6.6285,6.6285,6.6285,6.6285
38900,6.6685,6.6685,6.6685,6.6685
39000,6.7085,6.7085,6.7085,6.7085
39100,6.7485,6.7485,6.7485,6.7485
39200,6.7885,6.7885,6.7885,6.7885
39300,6.8285,6.8285,6.8285,6.8285
39400,6.8685,6.8685,6.8685,6.8685
39500,6.9085,6.9085,6.9085,6.9085
39600,6.9485,6.9485,6.9485,6.9485
39700,6.9885,6.9885,6.9885,6.9885
39800,7.0285,7.0285,7.0285,7.0285
39900,7.0685,7.0685,7.0685,7.0685
40000,7.1085,7.1085,7.1085,7.1085
40100,7.1485,7.1485,7.1485,7.1485
40200,7.1885,7.1885,7.1885,7.1885
40300,7.2285,7.2285,7.2285,7.2285
40400,7.2685,7.2685,7.2685,7.2685
40500,7.3085,7.3085,7.3085,7.3085
40600,7.3485,7.3485,7.3485,7.3485
40700,7.3885,7.3885,7.3885,7.3885
40800,7.4285,7.4285,7.4285,7.4285
40900,7.4685,7.4685,7.4685,7.4685
41000,7.5085,7.5085,7.5085,7.5085
41100,7.5485,7.5485,7.5485,7.5485
41200,7.5885,7.5885,7.5885,7.5885
41300,7.6285,7.6285,7.6285,7.6285
41400,7.6685,7.6685,7.6685,7.6685
41500,7.7085,7.7085,7.7085,7.7085
41600,7.7485,7.7485,7.7485,7.7485
41700,7.7885,7.7885,7.7885,7.7885
41800,7.8285,7.8285,7.8285,7.8285
41900,7.8685,7.8685,7.8685,7.8685
42000,7.9085,7.9085,7.9085,7.9085
42100,7.9485,7.9485,7.9485,7.9485
42200,7.9885,7.9885,7.9885,7.9885
42300,8.0285,8.0285,8.0285,8.0285
42400,8.0685,8.0685,8.0685,8.0685
42500,8.1085,8.1085,8.1085,8.1085
42600,8.1485,8.1485,8.1485,8.1485
42700,8.1885,8.1885,8.1885,8.1885
42800,8.2285,8.2285,8.2285,8.2285
42900,8.2685,8.2685,8.2685,8.2685
43000,8.3085,8.3085,8.3085,8.3085
43100,8.3485,8.3485,8.3485,8.3485
43200,8.3885,8.3885,8.3885,8.3885
43300,8.4285,8.4285,8.4285,8.4285
43400,8.4685,8.4685,8.4685,8.4685
43500,8.5085,8.5085,8.5085,8.5085
43600,8.5485,8.5485,8.5485,8.5485
43700,8.5885,8.5885,8.5885,8.5885
43800,8.6285,8.6285,8.6285,8.6285
43900,8.6685,8.6685,8.6685,8.6685
44000,8.7085,8.7085,8.7085,8.7085
44100,8.7485,8.7485,8.7485,8.7485
44200,8.7885,8.7885,8.7885,8.7885
44300,8.8285,8.8285,8.8285,8.8285
44400,8.8685,8.8685,8.8685,8.8685
44500,8.9085,8.9085,8.9085,8.9085
44600,8.9485,8.9485,8.9485,8.9485
44700,8.9885,8.9885,8.9885,8.9885
44800,9.0285,9.0285,9.0285,9.0285
44900,9.0685,9.0685,9.0685,9.0685
45000,9.1085,9.1085,9.1085,9.1085
45100,9.1485,9.1485,9.1485,9.1485
45200,9.1885,9.1885,9.1885,9.1885
45300,9.2285,9.2285,9.2285,9.2285
45400,9.2685,9.2685,9.2685,9.2685
45500,9.3085,9.3085,9.3085,9.3085
45600,9.3485,9.3485,9.3485,9.3485
45700,9.3885,9.3885,9.3885,9.3885
45800,9.4285,9.4285,9.4285,9.4285
45900,9.4685,9.4685,9.4685,9.4685
46000,9.5085,9.5085,9.5085,9.5085
46100,9.5485,9.5485,9.5485,9.5485
46200,9.5885,9.5885,9.5885,9.5885
46300,9.6285,9.6285,9.6285,9.6285
46400,9.6685,9.6685,9.6685,9.6685
46500,9.7085,9.7085,9.7085,9.7085
46600,9.7485,9.7485,9.7485,9.7485
46700,9.7885,9.7885,9.7885,9.7885
46800,9.8285,9.8285,9.8285,9.8285
46900,9.8685,9.8685,9.8685,9.8685
47000,9.9085,9.9085,9.9085,9.9085
47100,9.9485,9.9485,9.9485,9.9485
47200,9.9885,9.9885,9.9885,9.9885
47300,10.0285,10.0285,10.0285,10.0285
47400,6.0357,6.0357,6.0357,6.0357
47500,6.0457,6.0457,6.0457,6.0457
47600,6.0557,6.0557,6.0557,6.0557
47700,6.0657,6.0657,6.0657,6.0657
47800,6.0757,6.0757,6.0757,6.0757
47900,6.0857,6.0857,6.0857,6.0857
48000,6.0957,6.0957,6.0957,6.0957
48100,6.1057,6.1057,6.1057,6.1057
48200,6.1157,6.1157,6.1157,6.1157
48300,6.1257,6.1257,6.1257,6.1257
48400,6.1357,6.1357,6.1357,6.1357
48500,6.1457,6.1457,6.1457,6.1457
48600,6.1557,6.1557,6.1557,6.1557
48700,6.1657,6.1657,6.1657,6.1657
48800,6.1757,6.1757,6.1757,6.1757
48900,6.1857,6.1857,6.1857,6.1857
49000,6.1957,6.1957,6.1957,6.1957
49100,6.2057,6.2057,6.2057,6.2057
49200,6.2157,6.2157,6.2157,6.2157
49300,6.2257,6.2257,6.2257,6.2257
49400,6.2357,6.2357,6.2357,6.2357
49500,6.2457,6.2457,6.2457,6.2457
49600,6.2557,6.2557,6.2557,6.2557
49700,6.2657,6.2657,6.2657,6.2657
49800,6.2757,6.2757,6.2757,6.2757
49900,6.2857,6.2857,6.2857,6.2857
50000,6.2957,6.2957,6.2957,6.2957
50100,6.3057,6.3057,6.3057,6.3057
50200,6.3157,6.3157,6.3157,6.3157
50300,6.3257,6.3257,6.3257,6.3257
50400,6.3357,6.3357,6.3357,6.3357
50500,6.3457,6.3457,6.3457,6.3457
50600,6.3557,6.3557,6.3557,6.3557
50700,6.3657,6.3657,6.3657,6.3657
50800,6.3757,6.3757,6.3757,6.3757
50900,6.3857,6.3857,6.3857,6.3857
51000,6.3957,6.3957,6.3957,6.3957
51100,6.4057,6.4057,6.4057,6.4057
51200,6.4157,6.4157,6.4157,6.4157
51300,6.4257,6.4257,6.4257,6.4257
51400,6.4357,6.4357,6.4357,6.4357
51500,6.4457,6.4457,6.4457,6.4457
51600,6.4557,6.4557,6.4557,6.4557
51700,6.4657,6.4657,6.4657,6.4657
51800,6.4757,6.4757,6.4757,6.4757
51900,6.4857,6.4857,6.4857,6.4857
52000,6.4957,6.4957,6.4957,6.4957
52100,6.5057,6.5057,6.5057,6.5057
52200,6.5157,6.5157,6.5157,6.5157
52300,6.5257,6.5257,6.5257,6.5257
52400,6.5357,6.5357,6.5357,6.5357
52500,6.5457,6.5457,6.5457,6.5457
52600,6.5557,6.5557,6.5557,6.5557
52700,6.5657,6.5657,6.5657,6.5657
52800,6.5757,6.5757,6.5757,6.5757
52900,6.5857,6.5857,6.5857,6.5857
53000,6.5957,6.5957,6.5957,6.5957
53100,6.6057,6.6057,6.6057,6.6057
53200,6.6157,6.6157,6.6157,6.6157
53300,6.6257,6.6257,6.6257,6.6257
53400,6.6357,6.6357,6.6357,6.6357
53500,6.6457,6.6457,6.6457,6.6457
53600,6.6557,6.6557,6.6557,6.6557
53700,6.6657,6.6657,6.6657,6.6657
53800,6.6757,6.6757,6.6757,6.6757
53900,6.6857,6.6857,6.6857,6.6857
54000,6.6957,6.6957,6.6957,6.6957
54100,6.7057,6.7057,6.7057,6.7057
54200,6.7157,6.7157,6.7157,6.7157
54300,6.7257,6.7257,6.7257,6.7257
54400,6.7357,6.7357,6.7357,6.7357
54500,6.7457,6.7457,6.7457,6.7457
54600,6.7557,6.7557,6.7557,6.7557
54700,6.7657,6.7657,6.7657,6.7657
54800,6.7757,6.7757,6.7757,6.7757
54900,6.7857,6.7857,6.7857,6.7857
55000,6.7957,6.7957,6.7957,6.7957
55100,6.8057,6.8057,6.8057,6.8057
55200,6.8157,6.8157,6.8157,6.8157
55300,6.8257,6.8257,6.8257,6.8257
55400,6.8357,6.8357,6.8357,6.8357
55500,6.8457,6.8457,6.8457,6.8457
55600,6.8557,6.8557,6.8557,6.8557
55700,6.8657,6.8657,6.8657,6.8657
55800,6.8757,6.8757,6.8757,6.8757
55900,6.8857,6.8857,6.8857,6.8857
56000,6.8957,6.8957,6.8957,6.8957
56100,6.9057,6.9057,6.9057,6.9057
56200,6.9157,6.9157,6.9157,6.9157
56300,6.9257,6.9257,6.9257,6.9257
56400,6.9357,6.9357,6.9357,6.9357
56500,6.9457,6.9457,6.9457,6.9457
56600,6.9557,6.9557,6.9557,6.9557
56700,6.9657,6.9657,6.9657,6.9657
56800,6.9757,6.9757,6.9757,6.9757
56900,6.9857,6.9857,6.9857,6.9857
57000,6.9957,6.9957,6.9957,6.9957